,image_name,x1,x2,y1,y2
346,JPEG_20161123_131851_1000481281182.png,170.59723,599.4907,97.472694,439.87506
347,JPEG_20160524_142414_1000599859455.png,149.666,565.3012,86.50677,406.48178
348,JPEG_20160704_142057_1000133048956.png,201.17769,501.6783,85.024956,425.059
349,JPEG_20161207_173952_1000442806262.png,141.35242,543.1698,110.99443,378.39795
350,JPEG_20161126_135301_1000930371152.png,163.71992,547.4871,82.78256,489.24716
351,1473665243458DeeplearnS11460.png,152.8637,610.1751,91.34642,521.1478
352,147772323606020161028_161027.png,99.42064,580.15216,142.44905,445.82822
353,1468653013902JPEG_20160712_101036_100022123052.png,149.82748,456.04248,89.71215,365.79208
354,1480955866328_R2A2266.png,264.46103,525.0841,155.89833,450.6864
355,1473660377222DeeplearnS11945.png,125.65095,654.75836,98.875496,469.5133
356,JPEG_20160709_114136_1000898176033.png,123.729996,493.257,113.60925,338.99347
357,1470809393716DSC_0041.png,33.877068,568.9484,38.85467,464.7678
358,JPEG_20161126_143222_1000852164833.png,133.7775,558.21326,111.285965,387.83453
359,1470835134192IMG_20160810_172656.png,91.12377,553.3249,135.84729,379.30905
360,JPEG_20160803_114844_1000954825235.png,118.31851,448.45734,85.08825,331.15338
361,147742628561220161025_151842.png,162.66016,563.81177,106.28367,404.95084
362,1469620538383JPEG_20160625_121816_1000532029095.png,108.911896,605.94324,161.2938,398.18692
363,JPEG_20160607_162315_1000884699505.png,106.36422,492.9553,108.57324,357.2029
364,147185171233920160818_123816.png,195.603,581.2553,-1.8468064,531.1682
365,JPEG_20161126_142107_1000572810415.png,90.8954,546.75085,130.50674,356.00348
366,JPEG_20161202_143120_10005899564.png,35.97135,507.54877,121.14349,340.94244
367,1473749111176IMG_0436.png,130.65005,654.21497,136.44202,459.96487
368,1478946664340eMazingShawls4054.png,181.71756,596.61176,113.241196,421.26163
369,1473316471517DeeplearnS11655.png,181.41992,687.84125,127.71489,474.67117
370,1473747428876IMG_0571.png,287.63852,445.57373,25.258902,569.3352
371,1474640589888DSC07074.png,68.355286,558.93054,52.582497,420.2094
372,1475158284223DSC07281.png,200.29538,449.15543,43.76153,452.17148
373,JPEG_20160818_130954_1000711892221.png,126.8611,566.96747,119.06718,431.86844
374,1480603704073_R2A5829.png,238.00778,617.06055,108.89603,382.03412
375,147443966885811468905826702-Roadster-Men-Casual-Shoes-2261468905826558-5.png,115.604996,643.31067,73.42423,524.53546
376,JPEG_20160630_164208_1000312447164.png,95.06401,566.97675,144.57445,393.3589
377,1473662689584DeeplearnS11572.png,103.12847,627.79675,200.26517,413.3219
378,JPEG_20160711_155429_1000118903645.png,123.772415,546.6578,127.84326,354.71558
379,147772196880520161028_164213.png,69.307625,696.92535,14.58366,539.7661
380,JPEG_20161118_131412_1000228549848.png,184.78738,496.3119,31.791956,519.42053
381,1470823698826DSC_0167.png,137.49634,650.4324,116.1505,466.4165
382,147771816267320161028_161938.png,38.094517,588.1956,104.5564,406.99063
383,JPEG_20160628_132429_1000771952566.png,89.358,670.48615,164.55615,452.90063
384,JPEG_20161120_134704_1000306589730.png,123.23281,515.0415,65.99917,418.85367
385,147771940240420161028_163750.png,58.33271,597.5223,212.1354,360.0456
386,JPEG_20160624_102251_1000880169662.png,103.615944,420.0719,99.876595,360.96246
387,1473662485248DeeplearnS11529.png,100.57091,667.18335,167.8854,440.18478
388,1474701386730DSC06977.png,148.66296,486.8379,84.67057,372.54376
389,1468666204747JPEG_20160712_163410_1000797615181.png,61.706207,539.19385,179.09895,356.12567
390,1473750023986IMG_1132.png,229.26262,515.4634,61.731018,503.44653
391,JPEG_20161123_155302_1000320024407.png,173.03925,552.5676,58.337997,520.48047
392,JPEG_20160702_115414_1000116011903.png,119.66076,524.1599,142.57211,360.30676
393,1479454756857Sin16-11-201611620.png,204.26532,731.07,122.81811,556.8389
394,1480956700942_R2A2303.png,155.91702,598.01917,106.37085,462.79813
395,1475152534074DSC00709.png,134.17952,513.60834,96.154236,366.15076
396,1475009495920DSC021631.png,136.02367,570.6886,58.805565,452.37592
397,1474638230259DSC06849.png,43.6007,647.0855,106.41984,447.51172
398,1480947637867TotetecaModelShoot11980.png,51.430763,720.2994,179.41591,459.6131
399,JPEG_20160913_111536_1000579044348.png,94.14488,555.0111,80.103775,385.7124
400,147772185013420161028_170429.png,39.06333,667.5757,142.37611,413.88336
401,147443971088711472469739735-Roadster-Men-Brown-Sneakers-581472469739556-1.png,74.21113,616.64056,20.464333,540.13214
402,JPEG_20160318_180300_-11277308.png,81.15648,553.8122,0.58100224,518.78955
403,JPEG_20160724_121441_1000559607375.png,161.75412,502.8225,95.97384,358.7003
404,JPEG_20160621_152141_100073721008.png,193.70892,418.601,47.106926,441.91406
405,1474711588799DSC07476.png,104.92023,692.8311,121.83529,421.46182
406,JPEG_20161125_143920_1000310672817.png,80.26819,589.4842,161.21252,415.76855
407,1473659492376DeeplearnS11814.png,118.661255,675.996,190.80159,435.20187
408,1475064441801DSC00166.png,218.46329,522.3001,58.545536,476.55325
409,1473751907842IMG_0819.png,148.90855,635.1583,119.43494,490.524
410,JPEG_20160526_170649_1000553551928.png,122.743546,572.5589,165.61037,397.425
411,JPEG_20160711_100040_1000463293505.png,203.3944,440.86182,75.36559,412.544
412,JPEG_20160622_125754_100052610299.png,173.32465,486.9037,35.373833,432.55038
413,JPEG_20160810_145803_1000818527858.png,209.60199,399.09943,59.093937,411.41946
414,JPEG_20160526_150511_100091994275.png,145.93689,393.22922,86.29842,346.46674
415,JPEG_20161129_172645_1000786418647.png,109.289734,522.4914,106.55284,359.81757
416,JPEG_20160623_141706_1000233761471.png,54.816925,608.9548,82.41267,434.70767
417,JPEG_20160820_145844_1000985901770.png,161.36853,446.71494,73.8693,369.67017
418,14746339370414.png,193.83475,762.8119,143.8606,529.2424
419,JPEG_20160625_165503_1000645926815.png,209.52959,529.5188,135.76414,460.66
420,1475007262932DSC021821.png,169.25856,664.2095,127.512985,453.77695
421,1480508383412IMG_0585.png,174.54626,718.21765,123.13722,489.10413
422,1480067528331IMG_0136.png,141.67563,708.8606,177.8396,468.47284
423,1469619383500JPEG_20160625_114325_1000879406439.png,137.95204,657.4634,158.94415,419.4786
424,1468667192109JPEG_20160712_163447_1000743131562.png,151.54694,553.13995,51.123226,452.864
425,JPEG_20161121_185241_100082203362.png,136.51114,562.0098,113.45003,404.015
426,JPEG_20161016_130542_100029075029.png,-4.4537544,392.03198,43.922318,293.57422
427,1468828064453JPEG_20160709_152807_1000415691787.png,95.31524,400.0064,114.62508,277.07925
428,1480963626003IMG_2913.png,313.6988,674.07416,159.96977,628.62384
429,JPEG_20161201_155824_1000970533235.png,46.74431,591.3578,25.327166,497.30096
430,1473231545775DeeplearnS11336.png,15.426636,675.3229,115.861916,477.9886
431,JPEG_20161202_165031_1000950080551.png,128.84825,439.31464,43.177315,416.04752
432,JPEG_20160712_103543_1000550602950.png,172.1939,490.80865,66.00941,406.04037
433,JPEG_20161124_150101_1000679828042.png,150.49478,557.3119,27.174347,548.3361
434,1475158276830DSC07264.png,89.760315,509.19714,105.79276,397.9405
435,JPEG_20160701_165526_1000789552939.png,78.20202,547.1872,128.39276,342.30554
436,JPEG_20160608_115702_100073519851.png,109.85534,423.48953,119.377625,313.9423
437,1473316484860DeeplearnS11668.png,94.836136,717.8748,192.46487,461.8398
438,JPEG_20160712_125836_1000205010521.png,165.79031,522.39825,122.74571,407.36935
439,JPEG_20160524_160305_1000410551667.png,200.56296,453.133,82.62657,402.91965
440,1480067275904IMG_0122.png,133.71822,725.1345,208.47273,459.3703
441,1480964778714IMG_3033.png,152.56075,607.3304,83.30886,469.15912
442,JPEG_20160608_123808_100061772135.png,119.20574,496.7516,76.99283,358.37854
443,147772082202020161028_153843.png,88.00032,583.6556,85.46748,393.9684
444,JPEG_20161121_193522_1000723683977.png,136.70947,573.4948,117.127014,392.02182
445,1473752751061IMG_1361.png,228.89862,559.76733,95.02916,516.16473
446,JPEG_20161123_195054_1000652093227.png,199.90771,448.15894,37.056957,448.78452
447,147772119238820161028_170044.png,35.806686,496.5473,65.55644,423.56357
448,1480336169853_R2A3872.png,178.28682,584.2411,135.11554,411.51523
449,1475152029116DSC00633.png,210.83101,479.8538,29.083256,462.8742
450,JPEG_20161120_133024_1000310688872.png,184.51186,565.2997,74.98901,487.79028
451,JPEG_20161209_175326_1000332863664.png,246.37207,482.5827,30.626965,475.88312
452,JPEG_20160622_150936_100061775443.png,147.92319,533.2816,102.88522,386.6346
453,JPEG_20160629_103539_1000727739764.png,185.83496,461.71448,79.38122,474.63422
454,JPEG_20160627_154329_1000150011941.png,142.90987,563.4396,51.546543,459.75607
455,JPEG_20161208_152430_1000591528104.png,163.49005,509.33258,56.346786,404.77933
456,JPEG_20160527_153432_1000708633528.png,121.77944,570.1519,75.05149,476.82834
457,JPEG_20161012_110643_1000155426084.png,146.59764,471.14325,80.76082,385.1318
458,JPEG_20161123_201528_1000821228209.png,-17.958065,547.72705,59.535404,371.7021
459,1470749714926DSC_0017.png,36.74982,449.47882,26.268925,438.1732
460,1480507629626IMG_0445.png,86.13855,691.7435,117.93176,492.00555
461,1474714475871DSC07299.png,160.46646,535.8159,68.34569,489.26468
462,JPEG_20161120_133938_1000606966329.png,170.84662,558.838,115.018555,426.68787
463,JPEG_20161121_163447_1000582157471.png,87.10622,449.1112,34.125793,406.27402
464,JPEG_20160711_102820_1000735735596.png,168.50456,514.94275,64.885315,412.28268
465,1475150662614DSC00496.png,213.98895,473.86505,16.430042,468.27576
466,1473231320409DeeplearnS11362.png,62.850586,721.5213,62.146633,547.5362
467,JPEG_20161124_161021_1000569397888.png,169.20815,505.92175,126.38875,460.18243
468,JPEG_20160630_121534_1000332777677.png,134.53903,634.0674,146.76854,408.69324
469,1473314863291DeeplearnS11753.png,52.083344,745.4862,163.35172,440.49524
470,JPEG_20160625_111507_1000954693203.png,143.40385,604.97955,125.78427,420.17618
471,JPEG_20161205_125911_1000331637573.png,132.44818,511.10852,54.569992,426.48352
472,JPEG_20160630_114538_1000775479219.png,170.02611,619.06287,126.96716,432.47928
473,1474634189224DSC06055.png,124.9393,592.34204,47.195736,476.93637
474,JPEG_20160630_115931_1000871887557.png,178.86224,519.78296,134.13898,393.56473
475,JPEG_20160607_161457_1000731927384.png,128.96149,470.4227,104.80984,341.96725
476,1474630389940DSC08177.png,148.29991,573.15314,129.60191,444.31033
477,JPEG_20161126_165639_1000785072162.png,245.76276,434.4914,22.416447,482.71573
478,JPEG_20160525_140014_1000527822553.png,106.318115,491.47018,88.1746,395.2998
479,JPEG_20161028_140004_1000599545213.png,66.415276,590.55975,119.56836,388.66724
480,JPEG_20160627_113354_1000908662470.png,122.18487,554.08716,153.04327,356.79742
481,JPEG_20161126_181642_1000359678079.png,150.76097,565.9866,153.74425,469.96902
482,JPEG_20161201_131216_1000695560653.png,78.50026,437.639,44.78201,352.117
483,147444943329811473248953541-Roadster-Men-Navy-Blue-Colourblock-Mid-Top-Sneakers-9181473248953469-4.png,130.38858,710.27966,147.62546,486.4111
484,JPEG_20161130_175611_1000901426535.png,71.9064,531.137,148.90231,350.4082
485,JPEG_20160424_115010_1000183395532.png,130.71988,311.3006,69.45681,313.81113
486,1480335628530_R2A3795.png,193.5241,621.814,130.68806,453.3044
487,JPEG_20161209_165505_1000240715241.png,215.8687,477.85846,48.942226,422.42865
488,JPEG_20161116_150044_1000730505507.png,87.16058,515.6446,92.626114,510.12967
489,JPEG_20161118_145815_1000311612143.png,108.698875,584.8738,177.04137,373.58734
490,1473486834938DeeplearnS11968.png,51.883377,662.403,189.05978,442.8889
491,1480943717848_R2A1970.png,145.5487,527.63586,135.46086,419.77304
492,JPEG_20161028_132612_1000129103396.png,113.14348,569.63586,62.30856,438.54236
493,JPEG_20161124_152643_1000839280155.png,164.096,574.7053,94.80027,400.20474
494,1474722802507DSC07673.png,104.481964,570.57996,129.91985,363.5986
495,1474723397727DSC07763.png,124.51977,665.75366,85.98936,491.5543
496,1480515383053E-mazingshawls29-11-201618166.png,108.34883,629.5259,79.54699,485.78784
497,JPEG_20160820_162803_1000852726872.png,128.36688,503.77835,103.64422,369.03207
498,JPEG_20160702_162126_1000827616457.png,63.25116,553.2517,110.09766,367.13403
499,JPEG_20160525_140047_1000321568885.png,69.31031,478.78687,127.32539,385.47916
500,1480067666970IMG_0164.png,144.60422,717.8281,194.4783,483.06696
501,JPEG_20160625_155330_1000961619859.png,178.04308,595.5541,120.34235,433.5597
502,147772410750720161028_165518.png,10.704598,597.93494,75.96022,401.06873
503,1468656501904JPEG_20160712_105826_1000399641866.png,234.72849,405.73767,54.106594,436.0714
504,JPEG_20161119_174836_100077355666.png,182.44215,718.45306,119.858376,494.52136
505,JPEG_20161125_190254_1000472553520.png,81.309204,648.7352,201.78958,391.92706
506,1480509942278IMG_0307.png,99.24004,674.9269,70.55348,428.33972
507,JPEG_20161118_134029_1000257404500.png,117.206566,574.74146,122.948746,381.57074
508,1474634537893DSC06077.png,123.35246,584.11914,37.96981,476.7194
509,JPEG_20161125_170828_1000535040871.png,52.368317,713.8956,114.50862,543.2129
510,JPEG_20161120_180225_1000724479333.png,168.67958,533.37317,109.01659,432.58493
511,JPEG_20161202_142310_1000250160270.png,7.0028114,611.50183,105.27552,465.62265
512,JPEG_20161124_161143_1000362645134.png,167.87778,583.288,118.45673,443.38696
513,JPEG_20160707_155808_1000415249225.png,127.55812,597.9033,100.64667,449.57455
514,JPEG_20161209_180859_100041060667.png,203.1491,505.0027,64.873726,431.57526
515,1480600230026_R2A5636.png,263.43073,481.6588,97.56273,461.8455
516,JPEG_20160706_111548_100028781189.png,85.483734,592.02405,146.65627,337.90314
517,JPEG_20160709_114814_100075158067.png,123.68847,478.50967,86.73315,423.64444
518,JPEG_20161028_135846_1000494065792.png,148.7018,545.9649,95.71713,466.9486
519,JPEG_20160625_164920_1000530008803.png,84.02811,611.37866,156.55038,413.8265
520,JPEG_20160709_151118_1000893488833.png,60.49616,453.93555,92.40954,339.90262
521,JPEG_20160724_113400_1000288350091.png,161.6724,500.58505,95.62036,357.6618
522,JPEG_20160627_121410_1000306593449.png,122.04064,646.4436,143.27611,420.30225
523,1480966852118ShinFashionSarees20921.png,110.894394,515.7977,37.235905,459.4124
524,JPEG_20160712_111256_1000189804123.png,154.5199,464.02542,84.21063,410.60657
525,1480584551887IMG_20161129_205812.png,112.50491,598.54254,71.70719,428.91946
526,JPEG_20161126_141411_1000849920239.png,136.68318,610.25354,97.79398,457.34158
527,147772338194620161028_162211.png,28.288635,607.3838,54.445904,480.1878
528,1468824621175JPEG_20160709_131030_1000489720883.png,116.94,495.3799,87.742455,399.2632
529,1474701067069DSC07063.png,89.477,583.834,48.421906,462.40384
530,1478609484152IMG_0662.png,149.4596,570.87415,51.609455,476.76138
531,JPEG_20161208_154609_1000627526061.png,49.45307,549.2699,127.68734,334.3734
532,1480502180056IMG_20161129_193537.png,92.548256,581.8839,59.46477,485.52554
533,JPEG_20160527_154400_1000819984551.png,134.2032,551.391,97.694496,418.33075
534,JPEG_20160526_141125_1000173809692.png,40.305214,506.16025,123.42114,412.99954
535,JPEG_20161130_131647_1000625066728.png,166.71869,486.41394,64.955894,438.55322
536,1473750365585IMG_1089.png,173.2001,584.40784,21.649078,509.1266
537,1473231567968DeeplearnS11470.png,173.72144,675.809,147.79898,491.654
538,JPEG_20160627_111128_1000792292917.png,157.59549,577.9076,138.4324,415.89557
539,JPEG_20161121_174926_1000500030140.png,130.48355,535.5299,88.81675,484.57736
540,JPEG_20160921_133251_1000478181375.png,58.275826,532.2323,116.854546,356.81543
541,1480972096343TotetecaModelShoot12469.png,40.762665,708.33655,209.31873,475.89124
542,JPEG_20160810_161823_1000136305871.png,224.76862,457.41248,71.57491,448.5114
543,JPEG_20160922_105834_1000711739748.png,118.65149,521.33875,87.02189,386.12485
544,JPEG_20161125_180108_1000233755224.png,32.5635,630.12476,167.46657,403.0803
545,147443997575911472450530264-Roadster-Men-Green-Sneakers-2941472450529909-1.png,103.868515,660.91583,67.84338,538.95276
546,JPEG_20161117_152619_1000893526402.png,55.97946,711.6559,128.89696,483.97632
547,JPEG_20160706_113132_1000822777712.png,164.5005,541.2232,170.65813,399.22824
548,JPEG_20160702_141041_100040293665.png,105.88467,502.4063,124.585075,341.20132
549,1475151020403DSC00442.png,219.47092,480.9289,15.366883,469.83307
550,JPEG_20160924_141138_1000776301254.png,14.092627,639.2156,136.14865,383.71902
551,1473662456810DeeplearnS11524.png,77.56409,670.9338,155.45131,475.73898
552,JPEG_20161118_174447_1000328734054.png,159.02454,572.2396,108.29513,404.85266
553,JPEG_20160627_150801_1000611162944.png,173.68219,570.6497,128.97484,428.9963
554,1473662586500DeeplearnS11557.png,119.46918,600.78436,93.260925,464.0546
555,147771799247520161028_160357.png,121.51094,516.1431,100.46134,380.61298
556,1469616049864JPEG_20160625_105729_1000104492212.png,51.577114,602.8439,71.23095,457.2954
557,1473501911956IMG_20160910_151040.png,94.85012,594.6345,39.193195,462.32947
558,JPEG_20161028_135434_1000527893784.png,52.62916,719.36365,93.92523,492.7263
559,1468828007937JPEG_20160709_152325_1000113886462.png,42.98282,415.0979,104.76203,270.64258
560,1480970090626IMG_3377.png,183.15056,533.41296,213.14563,465.36005
561,JPEG_20161126_181918_1000681677975.png,113.47442,616.0668,139.23183,405.35065
562,1470129213185CAP14.png,121.136406,392.2678,17.834166,396.49133
563,JPEG_20160627_140754_1000593749643.png,105.55379,668.3398,173.89392,429.95538
564,JPEG_20160429_150332_1000958537869.png,146.357,541.66437,134.45767,389.26413
565,JPEG_20160625_154757_1000793098391.png,156.71172,556.1762,102.20757,460.27884
566,1475059921976DSC02421.png,120.90016,682.75885,86.03157,464.1418
567,JPEG_20160513_153555_1000667604724.png,110.160446,628.4238,181.57896,388.91116
568,1480339013228_R2A4145.png,215.34177,609.42316,85.31382,482.50024
569,JPEG_20161208_150000_1000877180067.png,162.14508,499.58795,61.5267,437.5455
570,1475157800526DSC07216.png,117.98966,682.1637,199.34798,434.89288
